WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.08, 2.98)
    startup-library-setup ..........................: (23651.92, 23654.94)
    startup-program-setup ..........................: (48.45, 50.54)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (32.86, 36.90)
    startup-initialize-megatron ....................: (12921.36, 12927.66)
    startup-set-jit-fusion-options .................: (2401.21, 2932.01)
    all-reduce-start-timestamps-tensor .............: (1.37, 532.30)
    startup-megatron-init-local ....................: (15891.77, 15893.89)
    startup-megatron-init-global ...................: (39597.24, 39597.30)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (680.31, 680.70)
    train/valid/test-data-iterators-setup ..........: (1074.41, 1088.30)
 [2026-05-27 22:35:05.817665] iteration       35/      50 | consumed samples:         8960 | elapsed time per iteration (ms): 5304.4 | throughput per GPU (TFLOP/s/GPU): 125.3 | tokens/sec/GPU: 49420 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.032423E+00 | loss scale: 1.0 | grad norm: 2.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:35:10.837022] iteration       36/      50 | consumed samples:         9216 | elapsed time per iteration (ms): 5019.2 | throughput per GPU (TFLOP/s/GPU): 132.5 | tokens/sec/GPU: 52228 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.970681E+00 | loss scale: 1.0 | grad norm: 1.524 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:35:15.734280] iteration       37/      50 | consumed samples:         9472 | elapsed time per iteration (ms): 4897.1 | throughput per GPU (TFLOP/s/GPU): 135.8 | tokens/sec/GPU: 53530 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.008780E+00 | loss scale: 1.0 | grad norm: 1.240 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:35:20.817823] iteration       38/      50 | consumed samples:         9728 | elapsed time per iteration (ms): 5083.4 | throughput per GPU (TFLOP/s/GPU): 130.8 | tokens/sec/GPU: 51568 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.933989E+00 | loss scale: 1.0 | grad norm: 0.780 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:35:25.575945] iteration       39/      50 | consumed samples:         9984 | elapsed time per iteration (ms): 4758.0 | throughput per GPU (TFLOP/s/GPU): 139.7 | tokens/sec/GPU: 55096 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.964891E+00 | loss scale: 1.0 | grad norm: 1.588 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:35:30.514338] iteration       40/      50 | consumed samples:        10240 | elapsed time per iteration (ms): 4938.2 | throughput per GPU (TFLOP/s/GPU): 134.6 | tokens/sec/GPU: 53085 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.953893E+00 | loss scale: 1.0 | grad norm: 1.187 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:35:35.782654] iteration       41/      50 | consumed samples:        10496 | elapsed time per iteration (ms): 5268.2 | throughput per GPU (TFLOP/s/GPU): 126.2 | tokens/sec/GPU: 49760 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.763075E+00 | loss scale: 1.0 | grad norm: 0.957 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:35:40.509182] iteration       42/      50 | consumed samples:        10752 | elapsed time per iteration (ms): 4726.4 | throughput per GPU (TFLOP/s/GPU): 140.7 | tokens/sec/GPU: 55464 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.785405E+00 | loss scale: 1.0 | grad norm: 1.292 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:35:45.503259] iteration       43/      50 | consumed samples:        11008 | elapsed time per iteration (ms): 4993.9 | throughput per GPU (TFLOP/s/GPU): 133.1 | tokens/sec/GPU: 52493 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.819881E+00 | loss scale: 1.0 | grad norm: 1.217 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:35:49.815615] iteration       44/      50 | consumed samples:        11264 | elapsed time per iteration (ms): 4312.2 | throughput per GPU (TFLOP/s/GPU): 154.2 | tokens/sec/GPU: 60791 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.677515E+00 | loss scale: 1.0 | grad norm: 1.708 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:35:54.025616] iteration       45/      50 | consumed samples:        11520 | elapsed time per iteration (ms): 4209.9 | throughput per GPU (TFLOP/s/GPU): 157.9 | tokens/sec/GPU: 62269 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.719449E+00 | loss scale: 1.0 | grad norm: 0.969 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:35:58.590828] iteration       46/      50 | consumed samples:        11776 | elapsed time per iteration (ms): 4565.0 | throughput per GPU (TFLOP/s/GPU): 145.6 | tokens/sec/GPU: 57424 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.677909E+00 | loss scale: 1.0 | grad norm: 0.922 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:36:02.667995] iteration       47/      50 | consumed samples:        12032 | elapsed time per iteration (ms): 4077.0 | throughput per GPU (TFLOP/s/GPU): 163.1 | tokens/sec/GPU: 64298 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.649629E+00 | loss scale: 1.0 | grad norm: 1.004 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:36:06.870612] iteration       48/      50 | consumed samples:        12288 | elapsed time per iteration (ms): 4202.5 | throughput per GPU (TFLOP/s/GPU): 158.2 | tokens/sec/GPU: 62379 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.672242E+00 | loss scale: 1.0 | grad norm: 0.944 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:36:10.982573] iteration       49/      50 | consumed samples:        12544 | elapsed time per iteration (ms): 4111.8 | throughput per GPU (TFLOP/s/GPU): 161.7 | tokens/sec/GPU: 63754 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.565388E+00 | loss scale: 1.0 | grad norm: 1.333 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:36:15.369545] iteration       50/      50 | consumed samples:        12800 | elapsed time per iteration (ms): 4386.8 | throughput per GPU (TFLOP/s/GPU): 151.6 | tokens/sec/GPU: 59757 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.521744E+00 | loss scale: 1.0 | grad norm: 0.933 | number of skipped iterations:   0 | number of nan iterations:   0 |
