WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.00, 7.31)
    startup-library-setup ..........................: (19443.58, 24950.89)
    startup-program-setup ..........................: (47.69, 51.39)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (32.36, 36.22)
    startup-initialize-megatron ....................: (22878.04, 28391.96)
    startup-set-jit-fusion-options .................: (2499.41, 3306.02)
    all-reduce-start-timestamps-tensor .............: (1.45, 807.84)
    startup-megatron-init-local ....................: (26219.85, 31731.89)
    startup-megatron-init-global ...................: (51226.23, 51226.34)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (1070.43, 1070.74)
    train/valid/test-data-iterators-setup ..........: (973.82, 1000.24)
 [2026-05-18 09:07:12.284340] iteration       36/      50 | consumed samples:         9216 | elapsed time per iteration (ms): 6496.6 | throughput per GPU (TFLOP/s/GPU): 467.4 | tokens/sec/GPU: 10088 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.439895E+00 | loss scale: 1.0 | grad norm: 2.987 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:07:18.789411] iteration       37/      50 | consumed samples:         9472 | elapsed time per iteration (ms): 6505.0 | throughput per GPU (TFLOP/s/GPU): 466.8 | tokens/sec/GPU: 10075 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.502966E+00 | loss scale: 1.0 | grad norm: 1.871 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:07:25.294901] iteration       38/      50 | consumed samples:         9728 | elapsed time per iteration (ms): 6505.3 | throughput per GPU (TFLOP/s/GPU): 466.8 | tokens/sec/GPU: 10074 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.448196E+00 | loss scale: 1.0 | grad norm: 1.714 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:07:31.797092] iteration       39/      50 | consumed samples:         9984 | elapsed time per iteration (ms): 6502.3 | throughput per GPU (TFLOP/s/GPU): 467.0 | tokens/sec/GPU: 10079 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.479659E+00 | loss scale: 1.0 | grad norm: 2.219 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:07:38.303589] iteration       40/      50 | consumed samples:        10240 | elapsed time per iteration (ms): 6506.3 | throughput per GPU (TFLOP/s/GPU): 466.7 | tokens/sec/GPU: 10073 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.488093E+00 | loss scale: 1.0 | grad norm: 1.878 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:07:44.807284] iteration       41/      50 | consumed samples:        10496 | elapsed time per iteration (ms): 6503.4 | throughput per GPU (TFLOP/s/GPU): 466.9 | tokens/sec/GPU: 10077 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.359409E+00 | loss scale: 1.0 | grad norm: 2.415 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:07:51.312845] iteration       42/      50 | consumed samples:        10752 | elapsed time per iteration (ms): 6505.3 | throughput per GPU (TFLOP/s/GPU): 466.8 | tokens/sec/GPU: 10074 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.379834E+00 | loss scale: 1.0 | grad norm: 1.578 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:07:57.833990] iteration       43/      50 | consumed samples:        11008 | elapsed time per iteration (ms): 6521.3 | throughput per GPU (TFLOP/s/GPU): 465.6 | tokens/sec/GPU: 10050 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.406788E+00 | loss scale: 1.0 | grad norm: 1.979 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:08:04.347889] iteration       44/      50 | consumed samples:        11264 | elapsed time per iteration (ms): 6513.5 | throughput per GPU (TFLOP/s/GPU): 466.2 | tokens/sec/GPU: 10061 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.306337E+00 | loss scale: 1.0 | grad norm: 1.905 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:08:10.864078] iteration       45/      50 | consumed samples:        11520 | elapsed time per iteration (ms): 6516.1 | throughput per GPU (TFLOP/s/GPU): 466.0 | tokens/sec/GPU: 10057 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.318099E+00 | loss scale: 1.0 | grad norm: 1.281 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:08:17.379016] iteration       46/      50 | consumed samples:        11776 | elapsed time per iteration (ms): 6515.0 | throughput per GPU (TFLOP/s/GPU): 466.1 | tokens/sec/GPU: 10059 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.293737E+00 | loss scale: 1.0 | grad norm: 1.814 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:08:23.904248] iteration       47/      50 | consumed samples:        12032 | elapsed time per iteration (ms): 6524.9 | throughput per GPU (TFLOP/s/GPU): 465.4 | tokens/sec/GPU: 10044 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.301718E+00 | loss scale: 1.0 | grad norm: 1.549 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:08:30.428500] iteration       48/      50 | consumed samples:        12288 | elapsed time per iteration (ms): 6524.0 | throughput per GPU (TFLOP/s/GPU): 465.4 | tokens/sec/GPU: 10045 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.320110E+00 | loss scale: 1.0 | grad norm: 1.725 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:08:36.951211] iteration       49/      50 | consumed samples:        12544 | elapsed time per iteration (ms): 6522.8 | throughput per GPU (TFLOP/s/GPU): 465.5 | tokens/sec/GPU: 10047 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.186884E+00 | loss scale: 1.0 | grad norm: 1.659 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:08:43.474100] iteration       50/      50 | consumed samples:        12800 | elapsed time per iteration (ms): 6522.5 | throughput per GPU (TFLOP/s/GPU): 465.5 | tokens/sec/GPU: 10048 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.180107E+00 | loss scale: 1.0 | grad norm: 2.444 | number of skipped iterations:   0 | number of nan iterations:   0 |
